uniqueid,produktbereich.id,produktbereich.label,produkt.id,produkt.label,year,type,amount,earning,expense
1,11,"Innere Verwaltung",1101,"Politische Gremien","expense",2009,3474740,0,3474740
2,11,"Innere Verwaltung",1101,"Politische Gremien","expense",2010,3540662,0,3540662
3,11,"Innere Verwaltung",1101,"Politische Gremien","expense",2011,3607029,0,3607029
4,11,"Innere Verwaltung",1101,"Politische Gremien","expense",2012,3605952,0,3605952
5,11,"Innere Verwaltung",1101,"Politische Gremien","expense",2013,3573425,0,3573425
6,11,"Innere Verwaltung",1101,"Politische Gremien","expense",2014,3467343,0,3467343
7,11,"Innere Verwaltung",1101,"Politische Gremien","expense",2015,3326627,0,3326627
8,11,"Innere Verwaltung",1102,"Verwaltungsleitung","expense",2009,4223725,0,4223725
9,11,"Innere Verwaltung",1102,"Verwaltungsleitung","expense",2010,3721749,0,3721749
10,11,"Innere Verwaltung",1102,"Verwaltungsleitung","expense",2011,4070595,0,4070595
11,11,"Innere Verwaltung",1102,"Verwaltungsleitung","expense",2012,3980146,0,3980146
12,11,"Innere Verwaltung",1102,"Verwaltungsleitung","expense",2013,4134108,0,4134108
13,11,"Innere Verwaltung",1102,"Verwaltungsleitung","expense",2014,3862464,0,3862464
14,11,"Innere Verwaltung",1102,"Verwaltungsleitung","expense",2015,3763130,0,3763130
15,11,"Innere Verwaltung",1103,"Gleichstellung von Mann und Frau","expense",2009,522675,0,522675
16,11,"Innere Verwaltung",1103,"Gleichstellung von Mann und Frau","expense",2010,484646,0,484646
17,11,"Innere Verwaltung",1103,"Gleichstellung von Mann und Frau","expense",2011,510077,0,510077
18,11,"Innere Verwaltung",1103,"Gleichstellung von Mann und Frau","expense",2012,416720,0,416720
19,11,"Innere Verwaltung",1103,"Gleichstellung von Mann und Frau","expense",2013,461257,0,461257
20,11,"Innere Verwaltung",1103,"Gleichstellung von Mann und Frau","expense",2014,476101,0,476101
21,11,"Innere Verwaltung",1103,"Gleichstellung von Mann und Frau","expense",2015,477608,0,477608
22,11,"Innere Verwaltung",1104,"Rechnungsprüfung","expense",2009,2342401,0,2342401
23,11,"Innere Verwaltung",1104,"Rechnungsprüfung","expense",2010,2179766,0,2179766
24,11,"Innere Verwaltung",1104,"Rechnungsprüfung","expense",2011,2013949,0,2013949
25,11,"Innere Verwaltung",1104,"Rechnungsprüfung","expense",2012,2014112,0,2014112
26,11,"Innere Verwaltung",1104,"Rechnungsprüfung","expense",2013,2165681,0,2165681
27,11,"Innere Verwaltung",1104,"Rechnungsprüfung","expense",2014,2170252,0,2170252
28,11,"Innere Verwaltung",1104,"Rechnungsprüfung","expense",2015,2181039,0,2181039
29,11,"Innere Verwaltung",1105,"Presse- und Öffentlichkeitsarbeit","expense",2009,1468759,0,1468759
30,11,"Innere Verwaltung",1105,"Presse- und Öffentlichkeitsarbeit","expense",2010,1436164,0,1436164
31,11,"Innere Verwaltung",1105,"Presse- und Öffentlichkeitsarbeit","expense",2011,1320392,0,1320392
32,11,"Innere Verwaltung",1105,"Presse- und Öffentlichkeitsarbeit","expense",2012,1307248,0,1307248
33,11,"Innere Verwaltung",1105,"Presse- und Öffentlichkeitsarbeit","expense",2013,1365469,0,1365469
34,11,"Innere Verwaltung",1105,"Presse- und Öffentlichkeitsarbeit","expense",2014,1370027,0,1370027
35,11,"Innere Verwaltung",1105,"Presse- und Öffentlichkeitsarbeit","expense",2015,1311802,0,1311802
36,11,"Innere Verwaltung",1106,"Organisation und Personal","expense",2009,11206097,0,11206097
37,11,"Innere Verwaltung",1106,"Organisation und Personal","expense",2010,8626861,0,8626861
38,11,"Innere Verwaltung",1106,"Organisation und Personal","expense",2011,8997469,0,8997469
39,11,"Innere Verwaltung",1106,"Organisation und Personal","expense",2012,8947254,0,8947254
40,11,"Innere Verwaltung",1106,"Organisation und Personal","expense",2013,9608138,0,9608138
41,11,"Innere Verwaltung",1106,"Organisation und Personal","expense",2014,9388689,0,9388689
42,11,"Innere Verwaltung",1106,"Organisation und Personal","expense",2015,9084596,0,9084596
43,11,"Innere Verwaltung",1107,"Finanzmanagement und Rechnungswesen","expense",2009,18380101,0,18380101
44,11,"Innere Verwaltung",1107,"Finanzmanagement und Rechnungswesen","expense",2010,64345347,0,64345347
45,11,"Innere Verwaltung",1107,"Finanzmanagement und Rechnungswesen","expense",2011,65758344,0,65758344
46,11,"Innere Verwaltung",1107,"Finanzmanagement und Rechnungswesen","expense",2012,15493435,0,15493435
47,11,"Innere Verwaltung",1107,"Finanzmanagement und Rechnungswesen","expense",2013,16041777,0,16041777
48,11,"Innere Verwaltung",1107,"Finanzmanagement und Rechnungswesen","expense",2014,15366889,0,15366889
49,11,"Innere Verwaltung",1107,"Finanzmanagement und Rechnungswesen","expense",2015,14061558,0,14061558
50,11,"Innere Verwaltung",1108,"Technikunterst. Informationsverarbeitung","expense",2009,13871499,0,13871499
51,11,"Innere Verwaltung",1108,"Technikunterst. Informationsverarbeitung","expense",2010,14314452,0,14314452
52,11,"Innere Verwaltung",1108,"Technikunterst. Informationsverarbeitung","expense",2011,14695928,0,14695928
53,11,"Innere Verwaltung",1108,"Technikunterst. Informationsverarbeitung","expense",2012,14162244,0,14162244
54,11,"Innere Verwaltung",1108,"Technikunterst. Informationsverarbeitung","expense",2013,14861868,0,14861868
55,11,"Innere Verwaltung",1108,"Technikunterst. Informationsverarbeitung","expense",2014,14878234,0,14878234
56,11,"Innere Verwaltung",1108,"Technikunterst. Informationsverarbeitung","expense",2015,14916315,0,14916315
57,11,"Innere Verwaltung",1109,"Technischer Betrieb","expense",2009,28822762,0,28822762
58,11,"Innere Verwaltung",1109,"Technischer Betrieb","expense",2010,29765065,0,29765065
59,11,"Innere Verwaltung",1109,"Technischer Betrieb","expense",2011,26878856,0,26878856
60,11,"Innere Verwaltung",1109,"Technischer Betrieb","expense",2012,26201643,0,26201643
61,11,"Innere Verwaltung",1109,"Technischer Betrieb","expense",2013,24804148,0,24804148
62,11,"Innere Verwaltung",1109,"Technischer Betrieb","expense",2014,24654082,0,24654082
63,11,"Innere Verwaltung",1109,"Technischer Betrieb","expense",2015,24654450,0,24654450
64,11,"Innere Verwaltung",1110,"Rechtsangelegenheiten","expense",2009,2900510,0,2900510
65,11,"Innere Verwaltung",1110,"Rechtsangelegenheiten","expense",2010,2815009,0,2815009
66,11,"Innere Verwaltung",1110,"Rechtsangelegenheiten","expense",2011,2845450,0,2845450
67,11,"Innere Verwaltung",1110,"Rechtsangelegenheiten","expense",2012,2952279,0,2952279
68,11,"Innere Verwaltung",1110,"Rechtsangelegenheiten","expense",2013,3296699,0,3296699
69,11,"Innere Verwaltung",1110,"Rechtsangelegenheiten","expense",2014,3011129,0,3011129
70,11,"Innere Verwaltung",1110,"Rechtsangelegenheiten","expense",2015,3012922,0,3012922
71,11,"Innere Verwaltung",1111,"Liegenschaftsmanagement","expense",2009,5912679,0,5912679
72,11,"Innere Verwaltung",1111,"Liegenschaftsmanagement","expense",2010,2455209,0,2455209
73,11,"Innere Verwaltung",1111,"Liegenschaftsmanagement","expense",2011,2913957,0,2913957
74,11,"Innere Verwaltung",1111,"Liegenschaftsmanagement","expense",2012,3025840,0,3025840
75,11,"Innere Verwaltung",1111,"Liegenschaftsmanagement","expense",2013,2866936,0,2866936
76,11,"Innere Verwaltung",1111,"Liegenschaftsmanagement","expense",2014,2845605,0,2845605
77,11,"Innere Verwaltung",1111,"Liegenschaftsmanagement","expense",2015,2212150,0,2212150
78,11,"Innere Verwaltung",1112,"Integrationsbüro","expense",2009,570905,0,570905
79,11,"Innere Verwaltung",1112,"Integrationsbüro","expense",2010,619793,0,619793
80,11,"Innere Verwaltung",1112,"Integrationsbüro","expense",2011,649626,0,649626
81,11,"Innere Verwaltung",1112,"Integrationsbüro","expense",2012,638546,0,638546
82,11,"Innere Verwaltung",1112,"Integrationsbüro","expense",2013,666344,0,666344
83,11,"Innere Verwaltung",1112,"Integrationsbüro","expense",2014,678516,0,678516
84,11,"Innere Verwaltung",1112,"Integrationsbüro","expense",2015,677008,0,677008
85,11,"Innere Verwaltung",1113,"Seniorenvertretung","expense",2009,44004,0,44004
86,11,"Innere Verwaltung",1113,"Seniorenvertretung","expense",2010,66479,0,66479
87,11,"Innere Verwaltung",1113,"Seniorenvertretung","expense",2011,28233,0,28233
88,11,"Innere Verwaltung",1113,"Seniorenvertretung","expense",2012,24530,0,24530
89,11,"Innere Verwaltung",1113,"Seniorenvertretung","expense",2013,26007,0,26007
90,11,"Innere Verwaltung",1113,"Seniorenvertretung","expense",2014,26017,0,26017
91,11,"Innere Verwaltung",1113,"Seniorenvertretung","expense",2015,26160,0,26160
92,11,"Innere Verwaltung",1114,"Strategische Soziale Planung","expense",2009,420115,0,420115
93,11,"Innere Verwaltung",1114,"Strategische Soziale Planung","expense",2010,471565,0,471565
94,11,"Innere Verwaltung",1114,"Strategische Soziale Planung","expense",2011,464473,0,464473
95,11,"Innere Verwaltung",1114,"Strategische Soziale Planung","expense",2012,467470,0,467470
96,11,"Innere Verwaltung",1114,"Strategische Soziale Planung","expense",2013,475706,0,475706
97,11,"Innere Verwaltung",1114,"Strategische Soziale Planung","expense",2014,476830,0,476830
98,11,"Innere Verwaltung",1114,"Strategische Soziale Planung","expense",2015,477899,0,477899
99,11,"Innere Verwaltung",1115,"Strukturmanagement","expense",2009,720341,0,720341
100,11,"Innere Verwaltung",1115,"Strukturmanagement","expense",2010,97996,0,97996
101,11,"Innere Verwaltung",1115,"Strukturmanagement","expense",2011,0,0,0
102,11,"Innere Verwaltung",1115,"Strukturmanagement","expense",2012,0,0,0
103,11,"Innere Verwaltung",1115,"Strukturmanagement","expense",2013,0,0,0
104,11,"Innere Verwaltung",1115,"Strukturmanagement","expense",2014,0,0,0
105,11,"Innere Verwaltung",1115,"Strukturmanagement","expense",2015,0,0,0
106,11,"Innere Verwaltung",1116,"Personalvertretung","expense",2009,1096967,0,1096967
107,11,"Innere Verwaltung",1116,"Personalvertretung","expense",2010,1024288,0,1024288
108,11,"Innere Verwaltung",1116,"Personalvertretung","expense",2011,1127923,0,1127923
109,11,"Innere Verwaltung",1116,"Personalvertretung","expense",2012,1122126,0,1122126
110,11,"Innere Verwaltung",1116,"Personalvertretung","expense",2013,1175590,0,1175590
111,11,"Innere Verwaltung",1116,"Personalvertretung","expense",2014,1182835,0,1182835
112,11,"Innere Verwaltung",1116,"Personalvertretung","expense",2015,1190683,0,1190683
113,11,"Innere Verwaltung",1117,"Vertretung der Schwerbehinderten","expense",2009,167001,0,167001
114,11,"Innere Verwaltung",1117,"Vertretung der Schwerbehinderten","expense",2010,205918,0,205918
115,11,"Innere Verwaltung",1117,"Vertretung der Schwerbehinderten","expense",2011,204262,0,204262
116,11,"Innere Verwaltung",1117,"Vertretung der Schwerbehinderten","expense",2012,227244,0,227244
117,11,"Innere Verwaltung",1117,"Vertretung der Schwerbehinderten","expense",2013,229747,0,229747
118,11,"Innere Verwaltung",1117,"Vertretung der Schwerbehinderten","expense",2014,231544,0,231544
119,11,"Innere Verwaltung",1117,"Vertretung der Schwerbehinderten","expense",2015,232902,0,232902
120,11,"Innere Verwaltung",1118,"Planungs- u. Baumanagement","expense",2009,324721,0,324721
121,11,"Innere Verwaltung",1118,"Planungs- u. Baumanagement","expense",2010,277022,0,277022
122,11,"Innere Verwaltung",1118,"Planungs- u. Baumanagement","expense",2011,241644,0,241644
123,11,"Innere Verwaltung",1118,"Planungs- u. Baumanagement","expense",2012,3066908,0,3066908
124,11,"Innere Verwaltung",1118,"Planungs- u. Baumanagement","expense",2013,4069528,0,4069528
125,11,"Innere Verwaltung",1118,"Planungs- u. Baumanagement","expense",2014,2904258,0,2904258
126,11,"Innere Verwaltung",1118,"Planungs- u. Baumanagement","expense",2015,539988,0,539988
127,11,"Innere Verwaltung",1119,"Arbeitsschutz,-medizin,Gesundh.i.Betrieb","expense",2009,367338,0,367338
128,11,"Innere Verwaltung",1119,"Arbeitsschutz,-medizin,Gesundh.i.Betrieb","expense",2010,379352,0,379352
129,11,"Innere Verwaltung",1119,"Arbeitsschutz,-medizin,Gesundh.i.Betrieb","expense",2011,887212,0,887212
130,11,"Innere Verwaltung",1119,"Arbeitsschutz,-medizin,Gesundh.i.Betrieb","expense",2012,889650,0,889650
131,11,"Innere Verwaltung",1119,"Arbeitsschutz,-medizin,Gesundh.i.Betrieb","expense",2013,928686,0,928686
132,11,"Innere Verwaltung",1119,"Arbeitsschutz,-medizin,Gesundh.i.Betrieb","expense",2014,938784,0,938784
133,11,"Innere Verwaltung",1119,"Arbeitsschutz,-medizin,Gesundh.i.Betrieb","expense",2015,949693,0,949693
134,11,"Innere Verwaltung",1120,"Information, Beratung, Service Amt 33","expense",2009,220089,0,220089
135,11,"Innere Verwaltung",1120,"Information, Beratung, Service Amt 33","expense",2010,539856,0,539856
136,11,"Innere Verwaltung",1120,"Information, Beratung, Service Amt 33","expense",2011,602382,0,602382
137,11,"Innere Verwaltung",1120,"Information, Beratung, Service Amt 33","expense",2012,425915,0,425915
138,11,"Innere Verwaltung",1120,"Information, Beratung, Service Amt 33","expense",2013,436190,0,436190
139,11,"Innere Verwaltung",1120,"Information, Beratung, Service Amt 33","expense",2014,437671,0,437671
140,11,"Innere Verwaltung",1120,"Information, Beratung, Service Amt 33","expense",2015,439292,0,439292
141,11,"Innere Verwaltung",1121,"Bezirksverwaltung Mitte","expense",2009,151806,0,151806
142,11,"Innere Verwaltung",1121,"Bezirksverwaltung Mitte","expense",2010,398887,0,398887
143,11,"Innere Verwaltung",1121,"Bezirksverwaltung Mitte","expense",2011,300636,0,300636
144,11,"Innere Verwaltung",1121,"Bezirksverwaltung Mitte","expense",2012,1065799,0,1065799
145,11,"Innere Verwaltung",1121,"Bezirksverwaltung Mitte","expense",2013,1229847,0,1229847
146,11,"Innere Verwaltung",1121,"Bezirksverwaltung Mitte","expense",2014,1229926,0,1229926
147,11,"Innere Verwaltung",1121,"Bezirksverwaltung Mitte","expense",2015,1231050,0,1231050
148,11,"Innere Verwaltung",1122,"Bezirksverwaltung Wattenscheid","expense",2009,1305412,0,1305412
149,11,"Innere Verwaltung",1122,"Bezirksverwaltung Wattenscheid","expense",2010,633712,0,633712
150,11,"Innere Verwaltung",1122,"Bezirksverwaltung Wattenscheid","expense",2011,677001,0,677001
151,11,"Innere Verwaltung",1122,"Bezirksverwaltung Wattenscheid","expense",2012,1392808,0,1392808
152,11,"Innere Verwaltung",1122,"Bezirksverwaltung Wattenscheid","expense",2013,1423243,0,1423243
153,11,"Innere Verwaltung",1122,"Bezirksverwaltung Wattenscheid","expense",2014,1426242,0,1426242
154,11,"Innere Verwaltung",1122,"Bezirksverwaltung Wattenscheid","expense",2015,1433130,0,1433130
155,11,"Innere Verwaltung",1123,"Bezirksverwaltung Nord","expense",2009,419803,0,419803
156,11,"Innere Verwaltung",1123,"Bezirksverwaltung Nord","expense",2010,228762,0,228762
157,11,"Innere Verwaltung",1123,"Bezirksverwaltung Nord","expense",2011,223140,0,223140
158,11,"Innere Verwaltung",1123,"Bezirksverwaltung Nord","expense",2012,758976,0,758976
159,11,"Innere Verwaltung",1123,"Bezirksverwaltung Nord","expense",2013,770249,0,770249
160,11,"Innere Verwaltung",1123,"Bezirksverwaltung Nord","expense",2014,769995,0,769995
161,11,"Innere Verwaltung",1123,"Bezirksverwaltung Nord","expense",2015,770197,0,770197
162,11,"Innere Verwaltung",1124,"Bezirksverwaltung Ost","expense",2009,685179,0,685179
163,11,"Innere Verwaltung",1124,"Bezirksverwaltung Ost","expense",2010,491390,0,491390
164,11,"Innere Verwaltung",1124,"Bezirksverwaltung Ost","expense",2011,396595,0,396595
165,11,"Innere Verwaltung",1124,"Bezirksverwaltung Ost","expense",2012,1041096,0,1041096
166,11,"Innere Verwaltung",1124,"Bezirksverwaltung Ost","expense",2013,1065755,0,1065755
167,11,"Innere Verwaltung",1124,"Bezirksverwaltung Ost","expense",2014,1064883,0,1064883
168,11,"Innere Verwaltung",1124,"Bezirksverwaltung Ost","expense",2015,1064510,0,1064510
169,11,"Innere Verwaltung",1125,"Bezirksverwaltung Süd","expense",2009,481817,0,481817
170,11,"Innere Verwaltung",1125,"Bezirksverwaltung Süd","expense",2010,309878,0,309878
171,11,"Innere Verwaltung",1125,"Bezirksverwaltung Süd","expense",2011,306705,0,306705
172,11,"Innere Verwaltung",1125,"Bezirksverwaltung Süd","expense",2012,786769,0,786769
173,11,"Innere Verwaltung",1125,"Bezirksverwaltung Süd","expense",2013,837958,0,837958
174,11,"Innere Verwaltung",1125,"Bezirksverwaltung Süd","expense",2014,838335,0,838335
175,11,"Innere Verwaltung",1125,"Bezirksverwaltung Süd","expense",2015,838322,0,838322
176,11,"Innere Verwaltung",1126,"Bezirksverwaltung Südwest","expense",2009,341858,0,341858
177,11,"Innere Verwaltung",1126,"Bezirksverwaltung Südwest","expense",2010,334676,0,334676
178,11,"Innere Verwaltung",1126,"Bezirksverwaltung Südwest","expense",2011,320167,0,320167
179,11,"Innere Verwaltung",1126,"Bezirksverwaltung Südwest","expense",2012,798568,0,798568
180,11,"Innere Verwaltung",1126,"Bezirksverwaltung Südwest","expense",2013,805173,0,805173
181,11,"Innere Verwaltung",1126,"Bezirksverwaltung Südwest","expense",2014,805121,0,805121
182,11,"Innere Verwaltung",1126,"Bezirksverwaltung Südwest","expense",2015,795081,0,795081
183,11,"Innere Verwaltung",1127,"Allgemeine Personalwirtschaft","earning",2009,-19832,19832,0
184,11,"Innere Verwaltung",1127,"Allgemeine Personalwirtschaft","earning",2010,-1420338,1420338,0
185,11,"Innere Verwaltung",1127,"Allgemeine Personalwirtschaft","earning",2011,-1393670,1393670,0
186,11,"Innere Verwaltung",1127,"Allgemeine Personalwirtschaft","earning",2012,-374658,374658,0
187,11,"Innere Verwaltung",1127,"Allgemeine Personalwirtschaft","earning",2013,-195452,195452,0
188,11,"Innere Verwaltung",1127,"Allgemeine Personalwirtschaft","earning",2014,-247459,247459,0
189,11,"Innere Verwaltung",1127,"Allgemeine Personalwirtschaft","earning",2015,-228721,228721,0
190,11,"Innere Verwaltung",1128,"Stabstelle für Kultur, Bildung und Wisse","expense",2009,258749,0,258749
191,11,"Innere Verwaltung",1128,"Stabstelle für Kultur, Bildung und Wisse","expense",2010,237994,0,237994
192,11,"Innere Verwaltung",1128,"Stabstelle für Kultur, Bildung und Wisse","expense",2011,230086,0,230086
193,11,"Innere Verwaltung",1128,"Stabstelle für Kultur, Bildung und Wisse","expense",2012,238479,0,238479
194,11,"Innere Verwaltung",1128,"Stabstelle für Kultur, Bildung und Wisse","expense",2013,248256,0,248256
195,11,"Innere Verwaltung",1128,"Stabstelle für Kultur, Bildung und Wisse","expense",2014,249990,0,249990
196,11,"Innere Verwaltung",1128,"Stabstelle für Kultur, Bildung und Wisse","expense",2015,251440,0,251440
197,12,"Sicherheit und Ordnung",1201,"Einwohnerangelegenheiten","expense",2009,6209970,0,6209970
198,12,"Sicherheit und Ordnung",1201,"Einwohnerangelegenheiten","expense",2010,6172363,0,6172363
199,12,"Sicherheit und Ordnung",1201,"Einwohnerangelegenheiten","expense",2011,6712054,0,6712054
200,12,"Sicherheit und Ordnung",1201,"Einwohnerangelegenheiten","expense",2012,6633833,0,6633833
201,12,"Sicherheit und Ordnung",1201,"Einwohnerangelegenheiten","expense",2013,6999524,0,6999524
202,12,"Sicherheit und Ordnung",1201,"Einwohnerangelegenheiten","expense",2014,7051416,0,7051416
203,12,"Sicherheit und Ordnung",1201,"Einwohnerangelegenheiten","expense",2015,7096671,0,7096671
204,12,"Sicherheit und Ordnung",1202,"Wahlen und Abstimmungen","expense",2009,1854612,0,1854612
205,12,"Sicherheit und Ordnung",1202,"Wahlen und Abstimmungen","expense",2010,836607,0,836607
206,12,"Sicherheit und Ordnung",1202,"Wahlen und Abstimmungen","expense",2011,782587,0,782587
207,12,"Sicherheit und Ordnung",1202,"Wahlen und Abstimmungen","expense",2012,472570,0,472570
208,12,"Sicherheit und Ordnung",1202,"Wahlen und Abstimmungen","expense",2013,600925,0,600925
209,12,"Sicherheit und Ordnung",1202,"Wahlen und Abstimmungen","expense",2014,752166,0,752166
210,12,"Sicherheit und Ordnung",1202,"Wahlen und Abstimmungen","expense",2015,1189523,0,1189523
211,12,"Sicherheit und Ordnung",1203,"Statistische Angelegenheiten","expense",2009,424096,0,424096
212,12,"Sicherheit und Ordnung",1203,"Statistische Angelegenheiten","expense",2010,425034,0,425034
213,12,"Sicherheit und Ordnung",1203,"Statistische Angelegenheiten","expense",2011,415140,0,415140
214,12,"Sicherheit und Ordnung",1203,"Statistische Angelegenheiten","expense",2012,569594,0,569594
215,12,"Sicherheit und Ordnung",1203,"Statistische Angelegenheiten","expense",2013,414209,0,414209
216,12,"Sicherheit und Ordnung",1203,"Statistische Angelegenheiten","expense",2014,409399,0,409399
217,12,"Sicherheit und Ordnung",1203,"Statistische Angelegenheiten","expense",2015,395534,0,395534
218,12,"Sicherheit und Ordnung",1204,"Sonn-/Feiertagsschutz, Bühnenpyrotechnik","expense",2009,32286,0,32286
219,12,"Sicherheit und Ordnung",1204,"Sonn-/Feiertagsschutz, Bühnenpyrotechnik","expense",2010,34117,0,34117
220,12,"Sicherheit und Ordnung",1204,"Sonn-/Feiertagsschutz, Bühnenpyrotechnik","expense",2011,34475,0,34475
221,12,"Sicherheit und Ordnung",1204,"Sonn-/Feiertagsschutz, Bühnenpyrotechnik","expense",2012,34516,0,34516
222,12,"Sicherheit und Ordnung",1204,"Sonn-/Feiertagsschutz, Bühnenpyrotechnik","expense",2013,38681,0,38681
223,12,"Sicherheit und Ordnung",1204,"Sonn-/Feiertagsschutz, Bühnenpyrotechnik","expense",2014,37212,0,37212
224,12,"Sicherheit und Ordnung",1204,"Sonn-/Feiertagsschutz, Bühnenpyrotechnik","expense",2015,37416,0,37416
225,12,"Sicherheit und Ordnung",1205,"Prävention","expense",2009,2095585,0,2095585
226,12,"Sicherheit und Ordnung",1205,"Prävention","expense",2010,1861213,0,1861213
227,12,"Sicherheit und Ordnung",1205,"Prävention","expense",2011,2002488,0,2002488
228,12,"Sicherheit und Ordnung",1205,"Prävention","expense",2012,1632856,0,1632856
229,12,"Sicherheit und Ordnung",1205,"Prävention","expense",2013,1760014,0,1760014
230,12,"Sicherheit und Ordnung",1205,"Prävention","expense",2014,1721715,0,1721715
231,12,"Sicherheit und Ordnung",1205,"Prävention","expense",2015,1727678,0,1727678
232,12,"Sicherheit und Ordnung",1206,"Intervention","expense",2009,24163819,0,24163819
233,12,"Sicherheit und Ordnung",1206,"Intervention","expense",2010,21302587,0,21302587
234,12,"Sicherheit und Ordnung",1206,"Intervention","expense",2011,23383680,0,23383680
235,12,"Sicherheit und Ordnung",1206,"Intervention","expense",2012,21674971,0,21674971
236,12,"Sicherheit und Ordnung",1206,"Intervention","expense",2013,23363583,0,23363583
237,12,"Sicherheit und Ordnung",1206,"Intervention","expense",2014,24224847,0,24224847
238,12,"Sicherheit und Ordnung",1206,"Intervention","expense",2015,24374792,0,24374792
239,12,"Sicherheit und Ordnung",1207,"Rettungsdienst","expense",2009,1570963,0,1570963
240,12,"Sicherheit und Ordnung",1207,"Rettungsdienst","expense",2010,936514,0,936514
241,12,"Sicherheit und Ordnung",1207,"Rettungsdienst","expense",2011,1203217,0,1203217
242,12,"Sicherheit und Ordnung",1207,"Rettungsdienst","expense",2012,849914,0,849914
243,12,"Sicherheit und Ordnung",1207,"Rettungsdienst","expense",2013,1606482,0,1606482
244,12,"Sicherheit und Ordnung",1207,"Rettungsdienst","expense",2014,1680229,0,1680229
245,12,"Sicherheit und Ordnung",1207,"Rettungsdienst","expense",2015,1900880,0,1900880
246,12,"Sicherheit und Ordnung",1208,"Leistg. d. Chemischen Untersuchungsamtes","expense",2009,1677316,0,1677316
247,12,"Sicherheit und Ordnung",1208,"Leistg. d. Chemischen Untersuchungsamtes","expense",2010,2088452,0,2088452
248,12,"Sicherheit und Ordnung",1208,"Leistg. d. Chemischen Untersuchungsamtes","expense",2011,2125776,0,2125776
249,12,"Sicherheit und Ordnung",1208,"Leistg. d. Chemischen Untersuchungsamtes","expense",2012,2145193,0,2145193
250,12,"Sicherheit und Ordnung",1208,"Leistg. d. Chemischen Untersuchungsamtes","expense",2013,2187603,0,2187603
251,12,"Sicherheit und Ordnung",1208,"Leistg. d. Chemischen Untersuchungsamtes","expense",2014,2089828,0,2089828
252,12,"Sicherheit und Ordnung",1208,"Leistg. d. Chemischen Untersuchungsamtes","expense",2015,2146701,0,2146701
253,12,"Sicherheit und Ordnung",1209,"Owis und Ehrenamtliche Rechtspflege","earning",2009,-1494481,1494481,0
254,12,"Sicherheit und Ordnung",1209,"Owis und Ehrenamtliche Rechtspflege","earning",2010,-2776337,2776337,0
