uniqueid,produktbereich.id,produktbereich.label,produkt.id,produkt.label,year,type,amount,earning,expense
255,12,"Sicherheit und Ordnung",1209,"Owis und Ehrenamtliche Rechtspflege","earning",2011,-2750361,2750361,0
256,12,"Sicherheit und Ordnung",1209,"Owis und Ehrenamtliche Rechtspflege","earning",2012,-2813416,2813416,0
257,12,"Sicherheit und Ordnung",1209,"Owis und Ehrenamtliche Rechtspflege","earning",2013,-3169879,3169879,0
258,12,"Sicherheit und Ordnung",1209,"Owis und Ehrenamtliche Rechtspflege","earning",2014,-3765096,3765096,0
259,12,"Sicherheit und Ordnung",1209,"Owis und Ehrenamtliche Rechtspflege","earning",2015,-3759327,3759327,0
260,12,"Sicherheit und Ordnung",1210,"Ordnungsangelegenheiten","expense",2009,3729677,0,3729677
261,12,"Sicherheit und Ordnung",1210,"Ordnungsangelegenheiten","expense",2010,3507763,0,3507763
262,12,"Sicherheit und Ordnung",1210,"Ordnungsangelegenheiten","expense",2011,2948393,0,2948393
263,12,"Sicherheit und Ordnung",1210,"Ordnungsangelegenheiten","expense",2012,2963938,0,2963938
264,12,"Sicherheit und Ordnung",1210,"Ordnungsangelegenheiten","expense",2013,3018161,0,3018161
265,12,"Sicherheit und Ordnung",1210,"Ordnungsangelegenheiten","expense",2014,3009985,0,3009985
266,12,"Sicherheit und Ordnung",1210,"Ordnungsangelegenheiten","expense",2015,3016587,0,3016587
267,12,"Sicherheit und Ordnung",1211,"Veterinärwesen","expense",2009,533038,0,533038
268,12,"Sicherheit und Ordnung",1211,"Veterinärwesen","expense",2010,470097,0,470097
269,12,"Sicherheit und Ordnung",1211,"Veterinärwesen","expense",2011,424104,0,424104
270,12,"Sicherheit und Ordnung",1211,"Veterinärwesen","expense",2012,554531,0,554531
271,12,"Sicherheit und Ordnung",1211,"Veterinärwesen","expense",2013,598995,0,598995
272,12,"Sicherheit und Ordnung",1211,"Veterinärwesen","expense",2014,600578,0,600578
273,12,"Sicherheit und Ordnung",1211,"Veterinärwesen","expense",2015,604276,0,604276
274,12,"Sicherheit und Ordnung",1212,"Schlachttier- und Fleischuntersuchung","earning",2009,-11930,11930,0
275,12,"Sicherheit und Ordnung",1212,"Schlachttier- und Fleischuntersuchung","expense",2010,87829,0,87829
276,12,"Sicherheit und Ordnung",1212,"Schlachttier- und Fleischuntersuchung","expense",2011,154183,0,154183
277,12,"Sicherheit und Ordnung",1212,"Schlachttier- und Fleischuntersuchung","earning",2012,-2313,2313,0
278,12,"Sicherheit und Ordnung",1212,"Schlachttier- und Fleischuntersuchung","expense",2013,11969,0,11969
279,12,"Sicherheit und Ordnung",1212,"Schlachttier- und Fleischuntersuchung","expense",2014,21551,0,21551
280,12,"Sicherheit und Ordnung",1212,"Schlachttier- und Fleischuntersuchung","expense",2015,28622,0,28622
281,12,"Sicherheit und Ordnung",1213,"Straßenverkehrsangelegenheiten","earning",2009,-80000,80000,0
282,12,"Sicherheit und Ordnung",1213,"Straßenverkehrsangelegenheiten","expense",2010,789239,0,789239
283,12,"Sicherheit und Ordnung",1213,"Straßenverkehrsangelegenheiten","expense",2011,1458852,0,1458852
284,12,"Sicherheit und Ordnung",1213,"Straßenverkehrsangelegenheiten","expense",2012,1148076,0,1148076
285,12,"Sicherheit und Ordnung",1213,"Straßenverkehrsangelegenheiten","expense",2013,1594665,0,1594665
286,12,"Sicherheit und Ordnung",1213,"Straßenverkehrsangelegenheiten","expense",2014,1696376,0,1696376
287,12,"Sicherheit und Ordnung",1213,"Straßenverkehrsangelegenheiten","expense",2015,1764829,0,1764829
288,21,"Schulträgeraufgaben",2101,"Bereitstellung schulischer Einrichtungen","expense",2009,72974179,0,72974179
289,21,"Schulträgeraufgaben",2101,"Bereitstellung schulischer Einrichtungen","expense",2010,52640032,0,52640032
290,21,"Schulträgeraufgaben",2101,"Bereitstellung schulischer Einrichtungen","expense",2011,55803262,0,55803262
291,21,"Schulträgeraufgaben",2101,"Bereitstellung schulischer Einrichtungen","expense",2012,64626802,0,64626802
292,21,"Schulträgeraufgaben",2101,"Bereitstellung schulischer Einrichtungen","expense",2013,61771148,0,61771148
293,21,"Schulträgeraufgaben",2101,"Bereitstellung schulischer Einrichtungen","expense",2014,63036042,0,63036042
294,21,"Schulträgeraufgaben",2101,"Bereitstellung schulischer Einrichtungen","expense",2015,62907462,0,62907462
295,21,"Schulträgeraufgaben",2102,"Zentrale schulbezogene Leistungen","earning",2009,-277814,277814,0
296,21,"Schulträgeraufgaben",2102,"Zentrale schulbezogene Leistungen","expense",2010,6955588,0,6955588
297,21,"Schulträgeraufgaben",2102,"Zentrale schulbezogene Leistungen","expense",2011,7133287,0,7133287
298,21,"Schulträgeraufgaben",2102,"Zentrale schulbezogene Leistungen","expense",2012,7685973,0,7685973
299,21,"Schulträgeraufgaben",2102,"Zentrale schulbezogene Leistungen","expense",2013,7866903,0,7866903
300,21,"Schulträgeraufgaben",2102,"Zentrale schulbezogene Leistungen","expense",2014,7847137,0,7847137
301,21,"Schulträgeraufgaben",2102,"Zentrale schulbezogene Leistungen","expense",2015,7852373,0,7852373
302,25,"Kultur",2501,"Volkshochschule","expense",2009,2667839,0,2667839
303,25,"Kultur",2501,"Volkshochschule","expense",2010,2187581,0,2187581
304,25,"Kultur",2501,"Volkshochschule","expense",2011,1698869,0,1698869
305,25,"Kultur",2501,"Volkshochschule","expense",2012,1780979,0,1780979
306,25,"Kultur",2501,"Volkshochschule","expense",2013,1825751,0,1825751
307,25,"Kultur",2501,"Volkshochschule","expense",2014,1834896,0,1834896
308,25,"Kultur",2501,"Volkshochschule","expense",2015,1670487,0,1670487
309,25,"Kultur",2502,"Stadtbücherei","expense",2009,5845027,0,5845027
310,25,"Kultur",2502,"Stadtbücherei","expense",2010,5901588,0,5901588
311,25,"Kultur",2502,"Stadtbücherei","expense",2011,5705859,0,5705859
312,25,"Kultur",2502,"Stadtbücherei","expense",2012,5701531,0,5701531
313,25,"Kultur",2502,"Stadtbücherei","expense",2013,5720400,0,5720400
314,25,"Kultur",2502,"Stadtbücherei","expense",2014,5700393,0,5700393
315,25,"Kultur",2502,"Stadtbücherei","expense",2015,5227582,0,5227582
316,25,"Kultur",2503,"Förderung der Kultur u. Wissenschaft","expense",2009,23571486,0,23571486
317,25,"Kultur",2503,"Förderung der Kultur u. Wissenschaft","expense",2010,3969222,0,3969222
318,25,"Kultur",2503,"Förderung der Kultur u. Wissenschaft","expense",2011,3583561,0,3583561
319,25,"Kultur",2503,"Förderung der Kultur u. Wissenschaft","expense",2012,3528033,0,3528033
320,25,"Kultur",2503,"Förderung der Kultur u. Wissenschaft","expense",2013,3422297,0,3422297
321,25,"Kultur",2503,"Förderung der Kultur u. Wissenschaft","expense",2014,3546398,0,3546398
322,25,"Kultur",2503,"Förderung der Kultur u. Wissenschaft","expense",2015,3409487,0,3409487
323,25,"Kultur",2504,"Planetarium Bochum","expense",2009,488495,0,488495
324,25,"Kultur",2504,"Planetarium Bochum","expense",2010,925466,0,925466
325,25,"Kultur",2504,"Planetarium Bochum","expense",2011,485963,0,485963
326,25,"Kultur",2504,"Planetarium Bochum","expense",2012,418666,0,418666
327,25,"Kultur",2504,"Planetarium Bochum","expense",2013,315508,0,315508
328,25,"Kultur",2504,"Planetarium Bochum","expense",2014,210428,0,210428
329,25,"Kultur",2504,"Planetarium Bochum","expense",2015,103829,0,103829
330,25,"Kultur",2505,"Stadtarchiv Bochum","expense",2009,2988014,0,2988014
331,25,"Kultur",2505,"Stadtarchiv Bochum","expense",2010,3316165,0,3316165
332,25,"Kultur",2505,"Stadtarchiv Bochum","expense",2011,3140530,0,3140530
333,25,"Kultur",2505,"Stadtarchiv Bochum","expense",2012,3127212,0,3127212
334,25,"Kultur",2505,"Stadtarchiv Bochum","expense",2013,3189058,0,3189058
335,25,"Kultur",2505,"Stadtarchiv Bochum","expense",2014,3199257,0,3199257
336,25,"Kultur",2505,"Stadtarchiv Bochum","expense",2015,3209442,0,3209442
337,25,"Kultur",2506,"Bochumer Symphoniker","expense",2009,7387819,0,7387819
338,25,"Kultur",2506,"Bochumer Symphoniker","expense",2010,7335651,0,7335651
339,25,"Kultur",2506,"Bochumer Symphoniker","expense",2011,7370251,0,7370251
340,25,"Kultur",2506,"Bochumer Symphoniker","expense",2012,7384328,0,7384328
341,25,"Kultur",2506,"Bochumer Symphoniker","expense",2013,7387250,0,7387250
342,25,"Kultur",2506,"Bochumer Symphoniker","expense",2014,7389452,0,7389452
343,25,"Kultur",2506,"Bochumer Symphoniker","expense",2015,7392208,0,7392208
344,25,"Kultur",2507,"Museum Bochum","expense",2009,2821573,0,2821573
345,25,"Kultur",2507,"Museum Bochum","expense",2010,2191801,0,2191801
346,25,"Kultur",2507,"Museum Bochum","expense",2011,1936404,0,1936404
347,25,"Kultur",2507,"Museum Bochum","expense",2012,2327975,0,2327975
348,25,"Kultur",2507,"Museum Bochum","expense",2013,2341077,0,2341077
349,25,"Kultur",2507,"Museum Bochum","expense",2014,2344356,0,2344356
350,25,"Kultur",2507,"Museum Bochum","expense",2015,2345846,0,2345846
351,25,"Kultur",2508,"Musikschule Bochum","expense",2009,4364674,0,4364674
352,25,"Kultur",2508,"Musikschule Bochum","expense",2010,4526711,0,4526711
353,25,"Kultur",2508,"Musikschule Bochum","expense",2011,4366473,0,4366473
354,25,"Kultur",2508,"Musikschule Bochum","expense",2012,4110567,0,4110567
355,25,"Kultur",2508,"Musikschule Bochum","expense",2013,4054900,0,4054900
356,25,"Kultur",2508,"Musikschule Bochum","expense",2014,4032189,0,4032189
357,25,"Kultur",2508,"Musikschule Bochum","expense",2015,4022390,0,4022390
358,25,"Kultur",2509,"Stabstelle Bochum Ruhr.2010","expense",2009,631438,0,631438
359,25,"Kultur",2509,"Stabstelle Bochum Ruhr.2010","expense",2010,1581321,0,1581321
360,25,"Kultur",2509,"Stabstelle Bochum Ruhr.2010","expense",2011,697664,0,697664
361,25,"Kultur",2509,"Stabstelle Bochum Ruhr.2010","expense",2012,1015650,0,1015650
362,25,"Kultur",2509,"Stabstelle Bochum Ruhr.2010","expense",2013,1453037,0,1453037
363,25,"Kultur",2509,"Stabstelle Bochum Ruhr.2010","expense",2014,1515168,0,1515168
364,25,"Kultur",2509,"Stabstelle Bochum Ruhr.2010","expense",2015,1516961,0,1516961
365,25,"Kultur",2510,"Beteiligung AöR Schauspielhaus Bochum","expense",2009,0,0,0
366,25,"Kultur",2510,"Beteiligung AöR Schauspielhaus Bochum","expense",2010,16854628,0,16854628
367,25,"Kultur",2510,"Beteiligung AöR Schauspielhaus Bochum","expense",2011,17173164,0,17173164
368,25,"Kultur",2510,"Beteiligung AöR Schauspielhaus Bochum","expense",2012,17634822,0,17634822
369,25,"Kultur",2510,"Beteiligung AöR Schauspielhaus Bochum","expense",2013,17635125,0,17635125
370,25,"Kultur",2510,"Beteiligung AöR Schauspielhaus Bochum","expense",2014,17633793,0,17633793
371,25,"Kultur",2510,"Beteiligung AöR Schauspielhaus Bochum","expense",2015,17632455,0,17632455
372,31,"Soziale Hilfen",3101,"Leistungen SGB IX; XII; PFG","expense",2009,63392188,0,63392188
373,31,"Soziale Hilfen",3101,"Leistungen SGB IX; XII; PFG","expense",2010,64940128,0,64940128
374,31,"Soziale Hilfen",3101,"Leistungen SGB IX; XII; PFG","expense",2011,66105203,0,66105203
375,31,"Soziale Hilfen",3101,"Leistungen SGB IX; XII; PFG","expense",2012,65107438,0,65107438
376,31,"Soziale Hilfen",3101,"Leistungen SGB IX; XII; PFG","expense",2013,61055391,0,61055391
377,31,"Soziale Hilfen",3101,"Leistungen SGB IX; XII; PFG","expense",2014,57915655,0,57915655
378,31,"Soziale Hilfen",3101,"Leistungen SGB IX; XII; PFG","expense",2015,57418867,0,57418867
379,31,"Soziale Hilfen",3102,"Aufgaben nach SGB II","expense",2009,69094365,0,69094365
380,31,"Soziale Hilfen",3102,"Aufgaben nach SGB II","expense",2010,74559568,0,74559568
381,31,"Soziale Hilfen",3102,"Aufgaben nach SGB II","expense",2011,78289626,0,78289626
382,31,"Soziale Hilfen",3102,"Aufgaben nach SGB II","expense",2012,72050571,0,72050571
383,31,"Soziale Hilfen",3102,"Aufgaben nach SGB II","expense",2013,73054802,0,73054802
384,31,"Soziale Hilfen",3102,"Aufgaben nach SGB II","expense",2014,81429742,0,81429742
385,31,"Soziale Hilfen",3102,"Aufgaben nach SGB II","expense",2015,82264831,0,82264831
386,31,"Soziale Hilfen",3103,"Leistung  nach AsylbLG","expense",2009,4444850,0,4444850
387,31,"Soziale Hilfen",3103,"Leistung  nach AsylbLG","expense",2010,4332429,0,4332429
388,31,"Soziale Hilfen",3103,"Leistung  nach AsylbLG","expense",2011,4134317,0,4134317
389,31,"Soziale Hilfen",3103,"Leistung  nach AsylbLG","expense",2012,4985318,0,4985318
390,31,"Soziale Hilfen",3103,"Leistung  nach AsylbLG","expense",2013,5108067,0,5108067
391,31,"Soziale Hilfen",3103,"Leistung  nach AsylbLG","expense",2014,5157887,0,5157887
392,31,"Soziale Hilfen",3103,"Leistung  nach AsylbLG","expense",2015,5248998,0,5248998
393,31,"Soziale Hilfen",3104,"Sonstige soziale Leistungen","expense",2009,4208549,0,4208549
394,31,"Soziale Hilfen",3104,"Sonstige soziale Leistungen","expense",2010,2976866,0,2976866
395,31,"Soziale Hilfen",3104,"Sonstige soziale Leistungen","expense",2011,3541062,0,3541062
396,31,"Soziale Hilfen",3104,"Sonstige soziale Leistungen","expense",2012,5268904,0,5268904
397,31,"Soziale Hilfen",3104,"Sonstige soziale Leistungen","expense",2013,5431913,0,5431913
398,31,"Soziale Hilfen",3104,"Sonstige soziale Leistungen","expense",2014,5632620,0,5632620
399,31,"Soziale Hilfen",3104,"Sonstige soziale Leistungen","expense",2015,5645056,0,5645056
400,31,"Soziale Hilfen",3105,"Soziale Einrichtungen","expense",2009,1968461,0,1968461
401,31,"Soziale Hilfen",3105,"Soziale Einrichtungen","expense",2010,2406914,0,2406914
402,31,"Soziale Hilfen",3105,"Soziale Einrichtungen","expense",2011,2027894,0,2027894
403,31,"Soziale Hilfen",3105,"Soziale Einrichtungen","expense",2012,1768640,0,1768640
404,31,"Soziale Hilfen",3105,"Soziale Einrichtungen","expense",2013,1691381,0,1691381
405,31,"Soziale Hilfen",3105,"Soziale Einrichtungen","expense",2014,1643810,0,1643810
406,31,"Soziale Hilfen",3105,"Soziale Einrichtungen","expense",2015,1646814,0,1646814
407,31,"Soziale Hilfen",3106,"Förderung der Wohlfahrtspflege","expense",2009,1684341,0,1684341
408,31,"Soziale Hilfen",3106,"Förderung der Wohlfahrtspflege","expense",2010,2072821,0,2072821
409,31,"Soziale Hilfen",3106,"Förderung der Wohlfahrtspflege","expense",2011,1982228,0,1982228
410,31,"Soziale Hilfen",3106,"Förderung der Wohlfahrtspflege","expense",2012,1958737,0,1958737
411,31,"Soziale Hilfen",3106,"Förderung der Wohlfahrtspflege","expense",2013,1825132,0,1825132
412,31,"Soziale Hilfen",3106,"Förderung der Wohlfahrtspflege","expense",2014,1825050,0,1825050
413,31,"Soziale Hilfen",3106,"Förderung der Wohlfahrtspflege","expense",2015,1825323,0,1825323
414,31,"Soziale Hilfen",3107,"Betreuungen / Unterhaltsleistungen","expense",2009,1066983,0,1066983
415,31,"Soziale Hilfen",3107,"Betreuungen / Unterhaltsleistungen","expense",2010,3905568,0,3905568
416,31,"Soziale Hilfen",3107,"Betreuungen / Unterhaltsleistungen","expense",2011,4497805,0,4497805
417,31,"Soziale Hilfen",3107,"Betreuungen / Unterhaltsleistungen","expense",2012,4393943,0,4393943
418,31,"Soziale Hilfen",3107,"Betreuungen / Unterhaltsleistungen","expense",2013,4540709,0,4540709
419,31,"Soziale Hilfen",3107,"Betreuungen / Unterhaltsleistungen","expense",2014,4544542,0,4544542
420,31,"Soziale Hilfen",3107,"Betreuungen / Unterhaltsleistungen","expense",2015,4556595,0,4556595
421,31,"Soziale Hilfen",3108,"Beteiligung im Bereich Soz. Leistung","expense",2009,5892845,0,5892845
422,31,"Soziale Hilfen",3108,"Beteiligung im Bereich Soz. Leistung","expense",2010,1265900,0,1265900
423,31,"Soziale Hilfen",3108,"Beteiligung im Bereich Soz. Leistung","expense",2011,1161749,0,1161749
424,31,"Soziale Hilfen",3108,"Beteiligung im Bereich Soz. Leistung","expense",2012,4184000,0,4184000
425,31,"Soziale Hilfen",3108,"Beteiligung im Bereich Soz. Leistung","expense",2013,3842440,0,3842440
426,31,"Soziale Hilfen",3108,"Beteiligung im Bereich Soz. Leistung","expense",2014,2805639,0,2805639
427,31,"Soziale Hilfen",3108,"Beteiligung im Bereich Soz. Leistung","expense",2015,1482000,0,1482000
428,31,"Soziale Hilfen",3109,"Soziale Leistungen überörtlicher Träger","expense",2009,0,0,0
429,31,"Soziale Hilfen",3109,"Soziale Leistungen überörtlicher Träger","expense",2010,0,0,0
430,31,"Soziale Hilfen",3109,"Soziale Leistungen überörtlicher Träger","expense",2011,246547,0,246547
431,31,"Soziale Hilfen",3109,"Soziale Leistungen überörtlicher Träger","expense",2012,344062,0,344062
432,31,"Soziale Hilfen",3109,"Soziale Leistungen überörtlicher Träger","expense",2013,361300,0,361300
433,31,"Soziale Hilfen",3109,"Soziale Leistungen überörtlicher Träger","expense",2014,361217,0,361217
434,31,"Soziale Hilfen",3109,"Soziale Leistungen überörtlicher Träger","expense",2015,362157,0,362157
435,36,"Kinder-, Jugend- und Familienhilfe",3601,"Kindertagesbetreuung","expense",2009,31656336,0,31656336
436,36,"Kinder-, Jugend- und Familienhilfe",3601,"Kindertagesbetreuung","expense",2010,33116754,0,33116754
437,36,"Kinder-, Jugend- und Familienhilfe",3601,"Kindertagesbetreuung","expense",2011,32966006,0,32966006
438,36,"Kinder-, Jugend- und Familienhilfe",3601,"Kindertagesbetreuung","expense",2012,35555214,0,35555214
439,36,"Kinder-, Jugend- und Familienhilfe",3601,"Kindertagesbetreuung","expense",2013,37566790,0,37566790
440,36,"Kinder-, Jugend- und Familienhilfe",3601,"Kindertagesbetreuung","expense",2014,38276466,0,38276466
441,36,"Kinder-, Jugend- und Familienhilfe",3601,"Kindertagesbetreuung","expense",2015,39091587,0,39091587
442,36,"Kinder-, Jugend- und Familienhilfe",3602,"Kinder- und Jugendarbeit","expense",2009,7657191,0,7657191
443,36,"Kinder-, Jugend- und Familienhilfe",3602,"Kinder- und Jugendarbeit","expense",2010,7390179,0,7390179
444,36,"Kinder-, Jugend- und Familienhilfe",3602,"Kinder- und Jugendarbeit","expense",2011,7302879,0,7302879
445,36,"Kinder-, Jugend- und Familienhilfe",3602,"Kinder- und Jugendarbeit","expense",2012,7668713,0,7668713
446,36,"Kinder-, Jugend- und Familienhilfe",3602,"Kinder- und Jugendarbeit","expense",2013,7749801,0,7749801
447,36,"Kinder-, Jugend- und Familienhilfe",3602,"Kinder- und Jugendarbeit","expense",2014,7784467,0,7784467
448,36,"Kinder-, Jugend- und Familienhilfe",3602,"Kinder- und Jugendarbeit","expense",2015,7816151,0,7816151
449,36,"Kinder-, Jugend- und Familienhilfe",3603,"Hilfen zur Erziehung","expense",2009,46690807,0,46690807
450,36,"Kinder-, Jugend- und Familienhilfe",3603,"Hilfen zur Erziehung","expense",2010,39331444,0,39331444
451,36,"Kinder-, Jugend- und Familienhilfe",3603,"Hilfen zur Erziehung","expense",2011,39705466,0,39705466
452,36,"Kinder-, Jugend- und Familienhilfe",3603,"Hilfen zur Erziehung","expense",2012,43315848,0,43315848
453,36,"Kinder-, Jugend- und Familienhilfe",3603,"Hilfen zur Erziehung","expense",2013,44089272,0,44089272
454,36,"Kinder-, Jugend- und Familienhilfe",3603,"Hilfen zur Erziehung","expense",2014,44708808,0,44708808
455,36,"Kinder-, Jugend- und Familienhilfe",3603,"Hilfen zur Erziehung","expense",2015,45351103,0,45351103
456,36,"Kinder-, Jugend- und Familienhilfe",3604,"Institutionelle Bildung und Beratung","expense",2009,3497834,0,3497834
457,36,"Kinder-, Jugend- und Familienhilfe",3604,"Institutionelle Bildung und Beratung","expense",2010,3302040,0,3302040
458,36,"Kinder-, Jugend- und Familienhilfe",3604,"Institutionelle Bildung und Beratung","expense",2011,3271618,0,3271618
459,36,"Kinder-, Jugend- und Familienhilfe",3604,"Institutionelle Bildung und Beratung","expense",2012,3570749,0,3570749
460,36,"Kinder-, Jugend- und Familienhilfe",3604,"Institutionelle Bildung und Beratung","expense",2013,3634584,0,3634584
461,36,"Kinder-, Jugend- und Familienhilfe",3604,"Institutionelle Bildung und Beratung","expense",2014,3667234,0,3667234
462,36,"Kinder-, Jugend- und Familienhilfe",3604,"Institutionelle Bildung und Beratung","expense",2015,3684957,0,3684957
463,36,"Kinder-, Jugend- und Familienhilfe",3605,"Vormundschaftswesen","expense",2009,4694380,0,4694380
464,36,"Kinder-, Jugend- und Familienhilfe",3605,"Vormundschaftswesen","expense",2010,1428223,0,1428223
465,36,"Kinder-, Jugend- und Familienhilfe",3605,"Vormundschaftswesen","expense",2011,1503073,0,1503073
466,36,"Kinder-, Jugend- und Familienhilfe",3605,"Vormundschaftswesen","expense",2012,1531209,0,1531209
467,36,"Kinder-, Jugend- und Familienhilfe",3605,"Vormundschaftswesen","expense",2013,1646256,0,1646256
468,36,"Kinder-, Jugend- und Familienhilfe",3605,"Vormundschaftswesen","expense",2014,1650147,0,1650147
469,36,"Kinder-, Jugend- und Familienhilfe",3605,"Vormundschaftswesen","expense",2015,1659975,0,1659975
470,41,"Gesundheitsdienste",4101,"Gesundheitswesen","expense",2009,7760196,0,7760196
471,41,"Gesundheitsdienste",4101,"Gesundheitswesen","expense",2010,7591239,0,7591239
472,41,"Gesundheitsdienste",4101,"Gesundheitswesen","expense",2011,7851847,0,7851847
473,41,"Gesundheitsdienste",4101,"Gesundheitswesen","expense",2012,7917434,0,7917434
474,41,"Gesundheitsdienste",4101,"Gesundheitswesen","expense",2013,8053124,0,8053124
475,41,"Gesundheitsdienste",4101,"Gesundheitswesen","expense",2014,8009596,0,8009596
476,41,"Gesundheitsdienste",4101,"Gesundheitswesen","expense",2015,8004800,0,8004800
477,41,"Gesundheitsdienste",4102,"Medizinische Mikrobiologie","earning",2009,-475487,475487,0
478,41,"Gesundheitsdienste",4102,"Medizinische Mikrobiologie","expense",2010,175597,0,175597
479,41,"Gesundheitsdienste",4102,"Medizinische Mikrobiologie","expense",2011,161825,0,161825
480,41,"Gesundheitsdienste",4102,"Medizinische Mikrobiologie","expense",2012,64552,0,64552
481,41,"Gesundheitsdienste",4102,"Medizinische Mikrobiologie","expense",2013,0,0,0
482,41,"Gesundheitsdienste",4102,"Medizinische Mikrobiologie","expense",2014,0,0,0
483,41,"Gesundheitsdienste",4102,"Medizinische Mikrobiologie","expense",2015,0,0,0
484,42,"Sportförderung",4201,"Sporteinrichtungen, Bereitst. u. Betrieb","expense",2009,10358424,0,10358424
485,42,"Sportförderung",4201,"Sporteinrichtungen, Bereitst. u. Betrieb","expense",2010,8302304,0,8302304
486,42,"Sportförderung",4201,"Sporteinrichtungen, Bereitst. u. Betrieb","expense",2011,8664936,0,8664936
487,42,"Sportförderung",4201,"Sporteinrichtungen, Bereitst. u. Betrieb","expense",2012,8026619,0,8026619
488,42,"Sportförderung",4201,"Sporteinrichtungen, Bereitst. u. Betrieb","expense",2013,7756381,0,7756381
489,42,"Sportförderung",4201,"Sporteinrichtungen, Bereitst. u. Betrieb","expense",2014,7674770,0,7674770
490,42,"Sportförderung",4201,"Sporteinrichtungen, Bereitst. u. Betrieb","expense",2015,7638760,0,7638760
491,42,"Sportförderung",4202,"Bäder, Bereitst. u. Betrieb","expense",2009,8564597,0,8564597
492,42,"Sportförderung",4202,"Bäder, Bereitst. u. Betrieb","expense",2010,7405596,0,7405596
493,42,"Sportförderung",4202,"Bäder, Bereitst. u. Betrieb","expense",2011,6907265,0,6907265
494,42,"Sportförderung",4202,"Bäder, Bereitst. u. Betrieb","expense",2012,6644808,0,6644808
495,42,"Sportförderung",4202,"Bäder, Bereitst. u. Betrieb","expense",2013,6107870,0,6107870
496,42,"Sportförderung",4202,"Bäder, Bereitst. u. Betrieb","expense",2014,6129481,0,6129481
497,42,"Sportförderung",4202,"Bäder, Bereitst. u. Betrieb","expense",2015,6165329,0,6165329
498,42,"Sportförderung",4203,"Olympiastützpunkt, Bereitst. u. Betrieb","expense",2009,993358,0,993358
499,42,"Sportförderung",4203,"Olympiastützpunkt, Bereitst. u. Betrieb","expense",2010,731802,0,731802
500,42,"Sportförderung",4203,"Olympiastützpunkt, Bereitst. u. Betrieb","expense",2011,715838,0,715838
501,42,"Sportförderung",4203,"Olympiastützpunkt, Bereitst. u. Betrieb","expense",2012,860650,0,860650
502,42,"Sportförderung",4203,"Olympiastützpunkt, Bereitst. u. Betrieb","expense",2013,856736,0,856736
503,42,"Sportförderung",4203,"Olympiastützpunkt, Bereitst. u. Betrieb","expense",2014,855587,0,855587
504,42,"Sportförderung",4203,"Olympiastützpunkt, Bereitst. u. Betrieb","expense",2015,857111,0,857111
505,42,"Sportförderung",4204,"Förderung des Sports","expense",2009,867388,0,867388
506,42,"Sportförderung",4204,"Förderung des Sports","expense",2010,684125,0,684125
507,42,"Sportförderung",4204,"Förderung des Sports","expense",2011,730594,0,730594
508,42,"Sportförderung",4204,"Förderung des Sports","expense",2012,720658,0,720658
509,42,"Sportförderung",4204,"Förderung des Sports","expense",2013,716296,0,716296
510,42,"Sportförderung",4204,"Förderung des Sports","expense",2014,717537,0,717537
